Timestamp,Temperature (°C),Anomaly
2025-01-01 00:41:00,-0.012928335660684477,0
2025-01-01 00:42:00,-0.03545032913144502,0
2025-01-01 00:43:00,-0.07248475711531707,0
2025-01-01 00:44:00,-0.1704229998888542,0
2025-01-01 00:45:00,-0.05347600085136624,0
2025-01-01 00:46:00,0.013219750161309796,0
2025-01-01 00:47:00,-0.030950877497940694,0
2025-01-01 00:48:00,-0.016370892965540607,0
2025-01-01 00:49:00,-0.016767646205845414,0
2025-01-01 00:50:00,0.046672328271796265,0
2025-01-01 00:51:00,-0.08231817024824924,0
2025-01-01 00:52:00,-0.07085174435498605,0
2025-01-01 00:53:00,-0.03922200415734798,0
2025-01-01 00:54:00,-0.004700889292316473,0
2025-01-01 00:55:00,-0.036333870756724215,0
2025-01-01 00:56:00,-0.16991829120752508,0
2025-01-01 00:57:00,-0.10244492358569197,0
2025-01-01 00:58:00,-0.13129476966037926,0
2025-01-01 00:59:00,-0.062268198292176564,0
2025-01-01 01:00:00,0.04242625063872248,0
2025-01-01 01:01:00,0.0018276315942207192,0
2025-01-01 01:02:00,-0.049128264055482054,0
2025-01-01 01:03:00,-0.008119373417721754,0
2025-01-01 01:04:00,-0.06271661912003326,0
2025-01-01 01:05:00,-0.0002738530667508275,0
2025-01-01 01:06:00,0.024986730987851216,0
2025-01-01 01:07:00,-0.06269544618297702,0
2025-01-01 01:08:00,-0.05822130547231846,0
2025-01-01 01:09:00,0.02024491436759959,0
2025-01-01 01:10:00,0.026954524762405157,0
2025-01-01 01:11:00,-0.055569368324476745,0
2025-01-01 01:12:00,0.014716836662505634,0
2025-01-01 01:13:00,-0.06188043326123753,0
2025-01-01 01:14:00,-0.13157112425704723,0
2025-01-01 01:15:00,0.002078833964265912,0
2025-01-01 01:16:00,0.007802760996512799,0
2025-01-01 01:17:00,-0.08173078072943386,0
2025-01-01 01:18:00,-0.06600752027628012,0
2025-01-01 01:19:00,-0.1006563512598067,0
2025-01-01 01:20:00,-0.04916444702843852,0
2025-01-01 01:21:00,-0.0025385801922967926,0
2025-01-01 01:22:00,-0.10996751126582982,0
2025-01-01 01:23:00,-0.058882219614046834,0
2025-01-01 01:24:00,-0.05228475678726373,0
2025-01-01 01:25:00,-0.0688384219308429,0
2025-01-01 01:26:00,-0.09892555830614869,0
2025-01-01 01:27:00,-0.08031947195312106,0
2025-01-01 01:28:00,-0.21042829256983833,0
2025-01-01 01:29:00,-0.06666756480437507,0
2025-01-01 01:30:00,-0.08659303803346985,0
2025-01-01 01:31:00,-0.12442195989322626,0
2025-01-01 01:32:00,-0.05251353115297096,0
2025-01-01 01:33:00,-0.0009263717266655687,0
2025-01-01 01:34:00,-0.039229242102191794,0
2025-01-01 01:35:00,-0.056927308967421486,0
2025-01-01 01:36:00,-1.2147437912745753,1
2025-01-01 01:37:00,-0.09112888860754605,0
2025-01-01 01:38:00,-0.07588854097796469,0
2025-01-01 01:39:00,0.029245299783284082,0
2025-01-01 01:40:00,-0.014248062940012091,0
2025-01-01 01:41:00,-0.04196690531609715,0
2025-01-01 01:42:00,0.009570811566615392,0
2025-01-01 01:43:00,0.011269959075773784,0
2025-01-01 01:44:00,-0.063351111131619,0
2025-01-01 01:45:00,-0.06043371704590612,0
2025-01-01 01:46:00,-0.042105924582701286,0
2025-01-01 01:47:00,0.03658319401114214,0
2025-01-01 01:48:00,0.015812551605929735,0
2025-01-01 01:49:00,-0.013374954290176457,0
2025-01-01 01:50:00,0.03177722946667436,0
2025-01-01 01:51:00,-0.06318522775028748,0
2025-01-01 01:52:00,0.0554166658494361,0
2025-01-01 01:53:00,-0.015217944887482291,0
2025-01-01 01:54:00,-0.0059177375603038,0
2025-01-01 01:55:00,-0.05913842322682668,0
2025-01-01 01:56:00,-0.04645031314035367,0
2025-01-01 01:57:00,-0.10228916696749074,0
2025-01-01 01:58:00,-0.05146514226055007,0
2025-01-01 01:59:00,-0.07263940171750533,0
2025-01-01 02:00:00,-0.036561228593367114,0
2025-01-01 02:01:00,-0.08184925006980208,0
2025-01-01 02:02:00,-0.01491693715733102,0
2025-01-01 02:03:00,-0.052662657315264996,0
2025-01-01 02:04:00,0.009546718965599187,0
2025-01-01 02:05:00,-0.0033549747998711734,0
2025-01-01 02:06:00,-0.06728103617467344,0
2025-01-01 02:07:00,-0.08021584264930003,0
2025-01-01 02:08:00,-0.019299001391309138,0
2025-01-01 02:09:00,-0.03060339815322002,0
2025-01-01 02:10:00,0.015298313770993149,0
2025-01-01 02:11:00,-0.04277345357296412,0
2025-01-01 02:12:00,-0.03058895106577222,0
2025-01-01 02:13:00,-0.053761142012652634,0
2025-01-01 02:14:00,-0.1620376916543723,0
2025-01-01 02:15:00,-0.061029896820435386,0
2025-01-01 02:16:00,-0.00952536279955233,0
2025-01-01 02:17:00,0.0236667086692705,0
2025-01-01 02:18:00,-0.06059660143900849,0
2025-01-01 02:19:00,-0.13314291679933313,0
2025-01-01 02:20:00,-0.09672072669970432,0
2025-01-01 02:21:00,-0.06504117387104341,0
2025-01-01 02:22:00,-0.11264514631041549,0
2025-01-01 02:23:00,-0.08364253326873103,0
2025-01-01 02:24:00,-0.18174617724780667,0
2025-01-01 02:25:00,-0.09306153716294455,0
2025-01-01 02:26:00,-0.11506826471574846,0
2025-01-01 02:27:00,-0.08730544065456562,0
2025-01-01 02:28:00,0.006808767043932766,0
2025-01-01 02:29:00,-0.02327828536643396,0
2025-01-01 02:30:00,-0.08899683463887677,0
2025-01-01 02:31:00,0.04049931612354941,0
2025-01-01 02:32:00,-0.05418079776157605,0
2025-01-01 02:33:00,-0.09911589753263117,0
2025-01-01 02:34:00,1.1067298785579311,1
2025-01-01 02:35:00,0.0019454604844892304,0
2025-01-01 02:36:00,-0.10706309901402311,0
2025-01-01 02:37:00,-0.12681152679377786,0
2025-01-01 02:38:00,0.049630754520897866,0
2025-01-01 02:39:00,-0.059239163951017325,0
2025-01-01 02:40:00,-0.07246074946626614,0
2025-01-01 02:41:00,-0.09287167008967756,0
2025-01-01 02:42:00,-0.05502697100934673,0
2025-01-01 02:43:00,0.01934061206164078,0
2025-01-01 02:44:00,0.02112456448287973,0
2025-01-01 02:45:00,-0.13237380169943624,0
2025-01-01 02:46:00,-0.13753771566364895,0
2025-01-01 02:47:00,-0.262428158459671,0
2025-01-01 02:48:00,-0.17474759998000652,0
2025-01-01 02:49:00,-0.06485012670027501,0
2025-01-01 02:50:00,0.02651517363635098,0
2025-01-01 02:51:00,-0.17549248071373655,0
2025-01-01 02:52:00,-0.19281787432434164,0
2025-01-01 02:53:00,-0.11502075161553073,0
2025-01-01 02:54:00,-0.026759199490118186,0
2025-01-01 02:55:00,0.0031163594533681316,0
2025-01-01 02:56:00,0.0076943135063229405,0
2025-01-01 02:57:00,0.01233419281349425,0
2025-01-01 02:58:00,-0.04110828874148237,0
2025-01-01 02:59:00,-0.056792645337785594,0
2025-01-01 03:00:00,-0.036806188677970496,0
2025-01-01 03:01:00,0.00832703436290881,0
2025-01-01 03:02:00,0.014374424205284165,0
2025-01-01 03:03:00,-0.035603122779127895,0
2025-01-01 03:04:00,0.023120165923202617,0
2025-01-01 03:05:00,0.08719331783326628,0
2025-01-01 03:06:00,0.03604721208346584,0
2025-01-01 03:07:00,0.007327130760350949,0
2025-01-01 03:08:00,-0.038940524630860056,0
2025-01-01 03:09:00,-0.06741042420540092,0
2025-01-01 03:10:00,-0.10214452181854546,0
2025-01-01 03:11:00,-0.13259012163435768,0
2025-01-01 03:12:00,-0.2066292565127757,0
2025-01-01 03:13:00,-0.1314309350358652,0
2025-01-01 03:14:00,-0.12911352563686662,0
2025-01-01 03:15:00,0.047603222462067725,0
2025-01-01 03:16:00,0.01064127420436827,0
2025-01-01 03:17:00,-0.0033133643979095283,0
2025-01-01 03:18:00,-0.10155164071400466,0
2025-01-01 03:19:00,0.028830943907337394,0
2025-01-01 03:20:00,-0.11351415562926558,0
2025-01-01 03:21:00,-0.07032779338303001,0
2025-01-01 03:22:00,-0.03839440266050571,0
2025-01-01 03:23:00,0.013740652744604433,0
2025-01-01 03:24:00,0.045378726502120235,0
2025-01-01 03:25:00,0.025059460484096602,0
2025-01-01 03:26:00,-0.044351114873463854,0
2025-01-01 03:27:00,0.02644153884349531,0
2025-01-01 03:28:00,0.00399148042890954,0
2025-01-01 03:29:00,-0.1264286908875271,0
2025-01-01 03:30:00,-0.2233206235903514,0
2025-01-01 03:31:00,-0.08081963879142133,0
2025-01-01 03:32:00,-0.12278709388340256,0
2025-01-01 03:33:00,-0.07018409551675403,0
2025-01-01 03:34:00,-0.059158921210254435,0
2025-01-01 03:35:00,-0.12256795041803298,0
2025-01-01 03:36:00,-0.03527607430883851,0
2025-01-01 03:37:00,-0.10439545171791681,0
2025-01-01 03:38:00,-0.03927383840113494,0
2025-01-01 03:39:00,-0.1747770852191604,0
2025-01-01 03:40:00,-0.081831925703665,0
2025-01-01 03:41:00,-0.139601603179104,0
2025-01-01 03:42:00,-0.1202768585656663,0
2025-01-01 03:43:00,-0.16601983691799252,0
2025-01-01 03:44:00,-0.21500780721030213,0
2025-01-01 03:45:00,-0.032743560028440484,0
2025-01-01 03:46:00,-0.09570330066194163,0
2025-01-01 03:47:00,-0.04334968190836535,0
2025-01-01 03:48:00,0.043589368815744246,0
2025-01-01 03:49:00,-0.020676600315776016,0
2025-01-01 03:50:00,-0.08789273343176857,0
2025-01-01 03:51:00,-0.015607667812246425,0
2025-01-01 03:52:00,-0.1219611980382993,0
2025-01-01 03:53:00,-0.04568710897352546,0
2025-01-01 03:54:00,-0.08908881431153291,0
2025-01-01 03:55:00,0.02834613360312957,0
2025-01-01 03:56:00,-0.026757689452709073,0
2025-01-01 03:57:00,-0.03415357347392131,0
2025-01-01 03:58:00,-0.04075193746573676,0
2025-01-01 03:59:00,-0.020021187269822164,0
2025-01-01 04:00:00,-0.07425191603688686,0
2025-01-01 04:01:00,-0.0986455395639098,0
2025-01-01 04:02:00,-0.12649767645314053,0
2025-01-01 04:03:00,-0.18708504840946585,0
2025-01-01 04:04:00,-0.09447670346399459,0
2025-01-01 04:05:00,-0.10319158030595675,0
2025-01-01 04:06:00,-0.06724076902940476,0
2025-01-01 04:07:00,-0.042388104649481145,0
2025-01-01 04:08:00,-0.08337859874870474,0
2025-01-01 04:09:00,-0.0368531082071229,0
2025-01-01 04:10:00,-0.05242942183268468,0
2025-01-01 04:11:00,-0.04538923371423681,0
2025-01-01 04:12:00,-0.07327885737475655,0
2025-01-01 04:13:00,0.009831036800805987,0
2025-01-01 04:14:00,-0.09611865929686307,0
2025-01-01 04:15:00,-0.01232510702526366,0
2025-01-01 04:16:00,-0.03403499727173505,0
2025-01-01 04:17:00,-0.1764150082277742,0
2025-01-01 04:18:00,-0.06587236764622867,0
2025-01-01 04:19:00,-0.037830443242767325,0
2025-01-01 04:20:00,0.1173973802921112,0
2025-01-01 04:21:00,0.03509085516940025,0
2025-01-01 04:22:00,0.03473081365985658,0
2025-01-01 04:23:00,0.03473081365985658,0
2025-01-01 04:24:00,-0.14103198909356485,0
2025-01-01 04:25:00,-0.21388336405359323,0
2025-01-01 04:26:00,-0.15649154200411097,0
2025-01-01 04:27:00,-0.11499855138055115,0
2025-01-01 04:28:00,-0.16510832561945638,0
2025-01-01 04:29:00,-0.030982934022316277,0
2025-01-01 04:30:00,-0.04800339944375472,0
2025-01-01 04:31:00,-1.1960834591915601,1
2025-01-01 04:32:00,-0.11328729424981,0
2025-01-01 04:33:00,-0.06266047166163459,0
2025-01-01 04:34:00,0.0334513837273093,0
2025-01-01 04:35:00,-0.1015215530518769,0
2025-01-01 04:36:00,-0.18540796712420698,0
2025-01-01 04:37:00,-0.13568166039377563,0
2025-01-01 04:38:00,-0.10442865739944296,0
2025-01-01 04:39:00,-0.12213168914066115,0
2025-01-01 04:40:00,-0.11082809435296126,0
2025-01-01 04:41:00,-0.004119354668827037,0
2025-01-01 04:42:00,-0.06577243311196537,0
2025-01-01 04:43:00,-0.1301803768561417,0
2025-01-01 04:44:00,-0.04604923258645472,0
2025-01-01 04:45:00,-0.07338852898644815,0
2025-01-01 04:46:00,-0.029286775593433647,0
2025-01-01 04:47:00,-0.0658425889122632,0
2025-01-01 04:48:00,-0.056171596435214834,0
2025-01-01 04:49:00,0.06310315968240791,0
2025-01-01 04:50:00,0.007021864496011632,0
2025-01-01 04:51:00,0.010844671915409283,0
2025-01-01 04:52:00,-0.02681314905154438,0
2025-01-01 04:53:00,-0.04444116253967369,0
2025-01-01 04:54:00,-0.04671899308930105,0
2025-01-01 04:55:00,-0.02892933365266208,0
2025-01-01 04:56:00,-0.015680661784000956,0
2025-01-01 04:57:00,31.102512310120325,0
2025-01-01 04:58:00,-0.11007363285084631,0
2025-01-01 04:59:00,-0.1512164541402274,0
2025-01-01 05:00:00,-0.08250928201294691,0
2025-01-01 05:01:00,-0.1031821597405151,0
2025-01-01 05:02:00,-0.04966238695886709,0
2025-01-01 05:03:00,-0.05422144706180951,0
2025-01-01 05:04:00,-0.08603067708667365,0
2025-01-01 05:05:00,-0.07570667065714759,0
2025-01-01 05:06:00,-0.032808172894972024,0
2025-01-01 05:07:00,-0.06316618702107123,0
2025-01-01 05:08:00,0.011489913081524297,0
2025-01-01 05:09:00,0.02282373113317759,0
2025-01-01 05:10:00,-0.047545348165939735,0
2025-01-01 05:11:00,-0.10194104610571067,0
2025-01-01 05:12:00,-0.056023200213114056,0
2025-01-01 05:13:00,-0.07461827400403769,0
2025-01-01 05:14:00,-0.14802629397501424,0
2025-01-01 05:15:00,-0.06800233505580258,0
2025-01-01 05:16:00,-0.11944985732787185,0
2025-01-01 05:17:00,-0.036197893405256795,0
2025-01-01 05:18:00,0.0020702998103097822,0
2025-01-01 05:19:00,0.10323687165132477,0
2025-01-01 05:20:00,0.16025425215615335,0
2025-01-01 05:21:00,0.014187697212708827,0
2025-01-01 05:22:00,-0.03808447167660134,0
2025-01-01 05:23:00,-0.1483988657757697,0
2025-01-01 05:24:00,-0.0964021517567715,0
2025-01-01 05:25:00,0.07331247074934806,0
2025-01-01 05:26:00,0.01601843060094107,0
2025-01-01 05:27:00,-0.03359200880203986,0
2025-01-01 05:28:00,-0.0041147110056913815,0
2025-01-01 05:29:00,-0.1052235364822157,0
2025-01-01 05:30:00,-0.1171760250222505,0
2025-01-01 05:31:00,-0.02682207629096054,0
2025-01-01 05:32:00,0.017016823074236565,0
2025-01-01 05:33:00,0.04095612793039751,0
2025-01-01 05:34:00,-0.04527597552737073,0
2025-01-01 05:35:00,-0.024975869990351545,0
2025-01-01 05:36:00,0.01991692437382073,0
2025-01-01 05:37:00,-0.018409404661742144,0
2025-01-01 05:38:00,-0.11586092553813684,0
2025-01-01 05:39:00,-0.10930632108171633,0
2025-01-01 05:40:00,-0.15815091712938587,0
2025-01-01 05:41:00,-0.2092937195313922,0
2025-01-01 05:42:00,-0.17625486505623592,0
2025-01-01 05:43:00,-0.18943714397511643,0
2025-01-01 05:44:00,-0.07501300018828018,0
2025-01-01 05:45:00,0.04069273302413018,0
2025-01-01 05:46:00,0.04069273302413018,0
2025-01-01 05:47:00,-0.03208819681560362,0
2025-01-01 05:48:00,-0.011294324771685982,0
2025-01-01 05:49:00,-0.01086911835843534,0
2025-01-01 05:50:00,-0.04272929543380098,0
2025-01-01 05:51:00,-0.10087752934107092,0
2025-01-01 05:52:00,-0.05608189621219746,0
2025-01-01 05:53:00,-0.1068833990726263,0
2025-01-01 05:54:00,-0.11199879544000135,0
2025-01-01 05:55:00,0.09726231770157028,0
2025-01-01 05:56:00,-0.04305727784465368,0
2025-01-01 05:57:00,-0.01595993466881017,0
2025-01-01 05:58:00,-0.03644495738409652,0
2025-01-01 05:59:00,-0.11059584618117461,0
2025-01-01 06:00:00,-0.1291279465038983,0
2025-01-01 06:01:00,-0.1307575671675794,0
2025-01-01 06:02:00,-0.08090291239570124,0
2025-01-01 06:03:00,-0.07372791309107475,0
2025-01-01 06:04:00,-0.019120735316788966,0
2025-01-01 06:05:00,-0.0011415703020984716,0
2025-01-01 06:06:00,-0.06441336617268117,0
2025-01-01 06:07:00,-0.14620479270585307,0
2025-01-01 06:08:00,-0.13232142290977325,0
2025-01-01 06:09:00,-0.0992699201886135,0
2025-01-01 06:10:00,-0.00815376125311711,0
2025-01-01 06:11:00,-0.10903294108799161,0
2025-01-01 06:12:00,0.06071028190535763,0
2025-01-01 06:13:00,0.0003200436867681228,0
2025-01-01 06:14:00,0.020336454744733574,0
2025-01-01 06:15:00,0.08245549345754803,0
2025-01-01 06:16:00,0.10202977523414958,0
2025-01-01 06:17:00,0.041076089138402896,0
2025-01-01 06:18:00,-0.0246807697299879,0
2025-01-01 06:19:00,-0.027088942716846268,0
2025-01-01 06:20:00,0.009800729666936823,0
2025-01-01 06:21:00,-0.04996178974228272,0
2025-01-01 06:22:00,0.050323218869050064,0
2025-01-01 06:23:00,-0.055247713816982735,0
2025-01-01 06:24:00,-0.08803843616694197,0
2025-01-01 06:25:00,-0.06858926603737081,0
2025-01-01 06:26:00,-0.08133668900669001,0
2025-01-01 06:27:00,-0.0031125640934278006,0
2025-01-01 06:28:00,0.043014681187946546,0
2025-01-01 06:29:00,0.13847455490326557,0
2025-01-01 06:30:00,0.13949107437065847,0
2025-01-01 06:31:00,0.08063510640250421,0
2025-01-01 06:32:00,0.1015469072082005,0
2025-01-01 06:33:00,0.029092204623408932,0
2025-01-01 06:34:00,-0.05326955025848566,0
2025-01-01 06:35:00,-0.07172211036696978,0
2025-01-01 06:36:00,-0.046028539007080295,0
2025-01-01 06:37:00,0.013838980873459045,0
2025-01-01 06:38:00,-0.06258039552911275,0
2025-01-01 06:39:00,-0.07194381395095796,0
2025-01-01 06:40:00,-0.024347317096366203,0
2025-01-01 06:41:00,0.020766481654809404,0
2025-01-01 06:42:00,-0.071866099238233,0
2025-01-01 06:43:00,-0.0736318315245049,0
2025-01-01 06:44:00,-0.05664999023906779,0
2025-01-01 06:45:00,-0.040228175566186075,0
2025-01-01 06:46:00,-0.06640249619595136,0
2025-01-01 06:47:00,-0.1142974334712156,0
2025-01-01 06:48:00,-0.1101755592411759,0
2025-01-01 06:49:00,-0.12545525823801235,0
2025-01-01 06:50:00,-0.1471398128486707,0
2025-01-01 06:51:00,-0.09829037249600267,0
2025-01-01 06:52:00,-0.04906036257154954,0
2025-01-01 06:53:00,0.03246367431779038,0
2025-01-01 06:54:00,-0.04124826711478755,0
2025-01-01 06:55:00,-0.07380219899591252,0
2025-01-01 06:56:00,-0.08643394609222654,0
2025-01-01 06:57:00,-0.16508345362639085,0
2025-01-01 06:58:00,-0.06058704735921346,0
2025-01-01 06:59:00,-0.17041243051333793,0
2025-01-01 07:00:00,-0.06280530747563036,0
2025-01-01 07:01:00,-0.050716274380245445,0
2025-01-01 07:02:00,0.018430998408224493,0
2025-01-01 07:03:00,-0.00805753701702512,0
2025-01-01 07:04:00,0.06415579534662184,0
2025-01-01 07:05:00,-0.08613190410070695,0
2025-01-01 07:06:00,-0.06795560228104428,0
2025-01-01 07:07:00,-0.0409661155368642,0
2025-01-01 07:08:00,-0.1307842034155332,0
2025-01-01 07:09:00,-0.007729523997072499,0
2025-01-01 07:10:00,-0.009625714766467728,0
2025-01-01 07:11:00,-0.045176849423138515,0
2025-01-01 07:12:00,-0.04389765245144133,0
2025-01-01 07:13:00,0.03548293398671428,0
2025-01-01 07:14:00,-0.04602833319627065,0
2025-01-01 07:15:00,-0.08943311781030297,0
2025-01-01 07:16:00,-0.09947035345128481,0
2025-01-01 07:17:00,-0.05322810112832653,0
2025-01-01 07:18:00,-0.03661235438324728,0
2025-01-01 07:19:00,0.01823671029397327,0
2025-01-01 07:20:00,0.04877336413734626,0
2025-01-01 07:21:00,-0.03253924967654906,0
2025-01-01 07:22:00,0.034035456475985035,0
2025-01-01 07:23:00,0.0571522311976178,0
2025-01-01 07:24:00,0.007659332855760649,0
2025-01-01 07:25:00,0.00441549051117145,0
2025-01-01 07:26:00,-0.005228865613704862,0
2025-01-01 07:27:00,-0.09639877684190921,0
2025-01-01 07:28:00,-0.19655156328298173,0
2025-01-01 07:29:00,0.024115849505308512,0
2025-01-01 07:30:00,0.0863333949413928,0
2025-01-01 07:31:00,0.045855323523424946,0
2025-01-01 07:32:00,0.045855323523424946,0
2025-01-01 07:33:00,-0.048385382476649266,0
2025-01-01 07:34:00,-0.0782652911319326,0
2025-01-01 07:35:00,-0.11254248325575247,0
2025-01-01 07:36:00,-0.1118107615445617,0
2025-01-01 07:37:00,-0.016361161881410624,0
2025-01-01 07:38:00,-0.09265116418440966,0
2025-01-01 07:39:00,-0.07886717054222574,0
2025-01-01 07:40:00,-0.023226018870356902,0
2025-01-01 07:41:00,0.026859033534767384,0
2025-01-01 07:42:00,0.058901215548640445,0
2025-01-01 07:43:00,0.031780254203662824,0
2025-01-01 07:44:00,0.09119135254585727,0
2025-01-01 07:45:00,0.04902082418720901,0
2025-01-01 07:46:00,-0.06352952327844996,0
2025-01-01 07:47:00,-0.021904793703091122,0
2025-01-01 07:48:00,-0.06038177897880158,0
2025-01-01 07:49:00,-0.04073162284335222,0
2025-01-01 07:50:00,0.0744428008589762,0
2025-01-01 07:51:00,0.055672938723165755,0
2025-01-01 07:52:00,0.07592441324360669,0
2025-01-01 07:53:00,0.04505108689246608,0
2025-01-01 07:54:00,0.09740094799886319,0
2025-01-01 07:55:00,0.07516430022577388,0
2025-01-01 07:56:00,0.10661931484880122,0
2025-01-01 07:57:00,0.0031762612615099783,0
2025-01-01 07:58:00,-0.09013631468912774,0
2025-01-01 07:59:00,-0.01425377746536407,0
2025-01-01 08:00:00,-0.10113274077626605,0
2025-01-01 08:01:00,-0.07391163554837357,0
2025-01-01 08:02:00,0.008459200761431104,0
2025-01-01 08:03:00,-0.02451277502529632,0
2025-01-01 08:04:00,0.06985949028126653,0
2025-01-01 08:05:00,-0.06071965839815288,0
2025-01-01 08:06:00,-0.051466415745534615,0
2025-01-01 08:07:00,-0.1737989756530714,0
2025-01-01 08:08:00,-0.12279941996877182,0
2025-01-01 08:09:00,-0.06148047571191069,0
2025-01-01 08:10:00,-0.06645983246297815,0
2025-01-01 08:11:00,-0.009096998763652627,0
2025-01-01 08:12:00,-0.02769679024841348,0
2025-01-01 08:13:00,6.594377838424732e-05,0
2025-01-01 08:14:00,-0.039936133464542965,0
2025-01-01 08:15:00,-0.0620212083187756,0
2025-01-01 08:16:00,-0.11445241924400648,0
2025-01-01 08:17:00,-0.20266964677825242,0
2025-01-01 08:18:00,-0.06275630055964786,0
2025-01-01 08:19:00,-0.07488908380949374,0
2025-01-01 08:20:00,0.019573691071069224,0
2025-01-01 08:21:00,-0.12661641852202737,0
2025-01-01 08:22:00,-0.03851263157019816,0
2025-01-01 08:23:00,0.14113343615181143,0
2025-01-01 08:24:00,0.14836886551985934,0
2025-01-01 08:25:00,0.029487131831936193,0
2025-01-01 08:26:00,0.0469580922075556,0
2025-01-01 08:27:00,0.03834954780743222,0
2025-01-01 08:28:00,0.02108377329220285,0
2025-01-01 08:29:00,0.11298448444345639,0
2025-01-01 08:30:00,0.005023732235753878,0
2025-01-01 08:31:00,-0.02217597395961333,0
2025-01-01 08:32:00,-0.1205168731131386,0
2025-01-01 08:33:00,-0.15415531249666314,0
2025-01-01 08:34:00,-0.04805045300815552,0
2025-01-01 08:35:00,-0.1079519606920149,0
2025-01-01 08:36:00,-0.12494362569810687,0
2025-01-01 08:37:00,-0.19994685793442296,0
2025-01-01 08:38:00,-0.07898467386376534,0
2025-01-01 08:39:00,-0.04685671272812597,0
2025-01-01 08:40:00,-0.11535073075831928,0
2025-01-01 08:41:00,-0.0743418711149085,0
2025-01-01 08:42:00,-0.004571531071400619,0
2025-01-01 08:43:00,-0.133460658070811,0
2025-01-01 08:44:00,-0.03874602966912891,0
2025-01-01 08:45:00,-0.09035285855440785,0
2025-01-01 08:46:00,-0.017704653142319466,0
2025-01-01 08:47:00,-0.05239191880662089,0
2025-01-01 08:48:00,-0.03446183815816295,0
2025-01-01 08:49:00,-0.014926141450672828,0
2025-01-01 08:50:00,0.018501560791174886,0
2025-01-01 08:51:00,-0.07401877701466475,0
2025-01-01 08:52:00,-0.14801323498427796,0
2025-01-01 08:53:00,-0.11418537744932183,0
2025-01-01 08:54:00,-0.13727712884611246,0
2025-01-01 08:55:00,-0.08949592510803976,0
2025-01-01 08:56:00,-0.012173534860821678,0
2025-01-01 08:57:00,-0.14256167348099283,0
2025-01-01 08:58:00,-0.1599048098710161,0
2025-01-01 08:59:00,-0.14533442220813628,0
2025-01-01 09:00:00,0.06447150908934936,0
2025-01-01 09:01:00,-0.011858206896849006,0
2025-01-01 09:02:00,-0.0385453681885063,0
2025-01-01 09:03:00,-0.06891496310948138,0
2025-01-01 09:04:00,-0.025499977164873882,0
2025-01-01 09:05:00,0.004569006206227805,0
2025-01-01 09:06:00,-0.008187461172165993,0
2025-01-01 09:07:00,-0.03426242407517598,0
2025-01-01 09:08:00,-0.10498715594459113,0
2025-01-01 09:09:00,-0.09837590087118896,0
2025-01-01 09:10:00,0.002895839897833819,0
2025-01-01 09:11:00,-0.004633101645802655,0
2025-01-01 09:12:00,0.0202856969585237,0
2025-01-01 09:13:00,0.02112198725481215,0
2025-01-01 09:14:00,-0.07945214890267485,0
2025-01-01 09:15:00,-0.08896048380713001,0
2025-01-01 09:16:00,-0.0790911369125948,0
2025-01-01 09:17:00,-0.09414265492831558,0
2025-01-01 09:18:00,-0.060175327729889566,0
2025-01-01 09:19:00,-0.043583939611143124,0
2025-01-01 09:20:00,-0.010132551967063,0
2025-01-01 09:21:00,0.03937462302919284,0
2025-01-01 09:22:00,-0.027186132885938512,0
2025-01-01 09:23:00,-0.039509351240279635,0
